Name,English_title,Score,Popularity,Rank,Members,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Duration,Rating,Favorites,Premiered,Broadcast,Demographics
Ninja Hattori-kun (2012),,6.68,10061,5774,3,TV,52,Finished Airing,"May 13, 2012 to Feb 16, 2015",TV Asahi,"None found, add some",Shin-Ei Animation,Manga,Comedy,,24 min. per ep.,G - All Ages,1,Spring 2012,Not scheduled once per week,
Nishi no Yoki Majo: Astraea Testament,The Good Witch Of The West,6.68,4913,5775,19,TV,13,Finished Airing,"Apr 8, 2006 to Jul 1, 2006","Mellow Head,       Imagica,       Mag Garden,       Tablier Communications,       On The Run,       Geneon Entertainment",Maiden Japan,HAL Film Maker,Light novel,"Comedy, Drama, Fantasy, Mystery, Romance",,24 min. per ep.,PG-13 - Teens 13 or older,53,Spring 2006,Saturdays at 01:45 (JST),
Ore wo Suki nano wa Omae dake ka yo: Ore wa Teinei ni Susumeru,,6.68,4097,5776,29,TV Special,1,Finished Airing,05-Dec-19,"Aniplex,       Movic,       Barnum Studio,       Tokyo MX,       Q-Tec,       Docomo Anime Store,       BS11,       Straight Edge,       Kadokawa",Aniplex of America,Connect,Light novel,"Comedy, Romance",School,23 min.,PG-13 - Teens 13 or older,43,,,
Out of Sight,,6.68,19018,5777,280,Movie,1,Finished Airing,31-Jul-10,"None found, add some","None found, add some","None found, add some",Original,"Adventure, Fantasy, Slice of Life",,5 min.,G - All Ages,1,,,
Overlord: Ple Ple Pleiades 4,,6.68,5437,5778,15,ONA,13,Finished Airing,"Jul 5, 2022 to Sep 27, 2022","None found, add some","None found, add some",Studio PuYUKAI,Light novel,"Comedy, Fantasy",Isekai,2 min. per ep.,PG-13 - Teens 13 or older,21,,,
Oyayubi Hime Monogatari,Thumbelina: A Magical Story,6.68,11220,5779,2,TV,26,Finished Airing,"Sep 30, 1992 to Mar 31, 1993",Enoki Films,"None found, add some",Meruhensha,Book,"Adventure, Fantasy",,24 min. per ep.,G - All Ages,14,Fall 1992,Unknown,Kids
Padak Padak,PADAK,6.68,13715,5780,976,Movie,1,Finished Airing,25-Jul-12,eigoMANGA,"None found, add some","None found, add some",Original,Drama,,1 hr. 18 min.,PG-13 - Teens 13 or older,10,,,
Pokemon Best Wishes! Season 2: Episode N,Pokémon: Black & White: Adventures in Unova,6.68,3162,5781,49,TV,14,Finished Airing,"Jan 17, 2013 to Apr 18, 2013",TV Tokyo,The Pokemon Company International,OLM,Game,"Action, Adventure, Comedy, Fantasy",,22 min. per ep.,PG - Children,30,Winter 2013,Thursdays at 19:00 (JST),Kids
Princess Lover!,,6.68,1067,5782,229,TV,12,Finished Airing,"Jul 6, 2009 to Sep 21, 2009",Dream Force,"None found, add some",GoHands,Visual novel,"Comedy, Ecchi","Harem, School",23 min. per ep.,R+ - Mild Nudity,386,Summer 2009,Mondays at 00:30 (JST),
Re:Stage! Dream Days♪,,6.68,6089,5783,11,TV,12,Finished Airing,"Jul 7, 2019 to Sep 29, 2019","Pony Canyon,       Yomiuri TV Enterprise,       Bit Promotion",Sentai Filmworks,"Yumeta Company,       Graphinica",Mixed media,Slice of Life,"Idols (Female), Music, School",23 min. per ep.,PG-13 - Teens 13 or older,38,Summer 2019,Sundays at 22:00 (JST),
Rilu Rilu Fairilu: Yousei no Door,,6.68,9944,5784,3,TV,59,Finished Airing,"Feb 6, 2016 to Mar 25, 2017",Sotsu,"None found, add some",Studio Deen,Original,"Fantasy, Slice of Life",,24 min. per ep.,G - All Ages,9,Winter 2016,Saturdays at 07:00 (JST),
Juushin Liger,Bio Armor Ryger,6.67,10376,5785,2,TV,43,Finished Airing,"Mar 11, 1989 to Jan 27, 1990","None found, add some","None found, add some",Sunrise,Unknown,"Action, Sci-Fi",Mecha,25 min. per ep.,PG-13 - Teens 13 or older,1,Spring 1989,Unknown,
Kakegurui Picture Drama,,6.67,3760,5786,35,Special,3,Finished Airing,"Oct 13, 2017 to Feb 9, 2018","None found, add some","None found, add some",MAPPA,Manga,"Comedy, Suspense","High Stakes Game, Strategy Game",2 min. per ep.,R - 17+ (violence & profanity),47,,,
Kitty's Paradise,Hello Kitty's Paradise,6.67,10456,5787,2,TV,16,Finished Airing,"Apr 6, 1994 to Sep 28, 1994",Bones,ADV Films,Sanrio,Original,Fantasy,,8 min. per ep.,G - All Ages,11,Spring 1994,Unknown,Kids
Koukaku Kidoutai: Stand Alone Complex - The Laughing Man - Tachikoma na Hibi,Ghost in the Shell: Stand Alone Complex - The Laughing Man - Tachikomatic Days,6.67,7581,5788,6,Special,1,Finished Airing,23-Sep-05,"None found, add some",Bandai Entertainment,Production I.G,Manga,"Comedy, Sci-Fi",Mecha,2 min.,PG - Children,1,,,
Kyouryuu Boukenki Jura Tripper,,6.67,10655,5789,2,TV,39,Finished Airing,"Apr 2, 1995 to Dec 24, 1995","None found, add some","None found, add some",Ashi Productions,Other,"Adventure, Drama, Fantasy, Sci-Fi",,25 min. per ep.,G - All Ages,15,Spring 1995,Sundays at 07:30 (JST),
Lostorage Incited WIXOSS,,6.67,2899,5790,58,TV,12,Finished Airing,"Oct 8, 2016 to Dec 24, 2016",Warner Bros. Japan,Crunchyroll,J.C.Staff,Card game,Suspense,"High Stakes Game, Psychological, Strategy Game",23 min. per ep.,R - 17+ (violence & profanity),107,Fall 2016,Saturdays at 00:30 (JST),
Lupin III: Lupin Ikka Seizoroi,,6.67,9057,5791,4,Special,1,Finished Airing,28-Mar-12,Tokyo Movie Shinsha,"None found, add some","None found, add some",Manga,"Adventure, Comedy",Adult Cast,10 min.,PG-13 - Teens 13 or older,0,,,Seinen
Mahouka Koukou no Yuutousei,The Honor Student at Magic High School,6.67,1686,5792,134,TV,13,Finished Airing,"Jul 3, 2021 to Sep 25, 2021",Aniplex,Aniplex of America,Connect,Manga,"Fantasy, Sci-Fi",School,23 min. per ep.,PG-13 - Teens 13 or older,738,Summer 2021,Saturdays at 23:30 (JST),
Manaria Friends,Mysteria Friends,6.67,1779,5793,125,TV,10,Finished Airing,"Jan 21, 2019 to Mar 25, 2019","Asmik Ace,       Cygames,       Happinet",Sentai Filmworks,CygamesPictures,Card game,"Fantasy, Slice of Life","Iyashikei, School",14 min. per ep.,PG-13 - Teens 13 or older,313,Winter 2019,Mondays at 00:30 (JST),
Marginal#4: Kiss kara Tsukuru Big Bang,MARGINAL #4 the Animation,6.67,5241,5794,16,TV,12,Finished Airing,"Jan 12, 2017 to Mar 30, 2017","Sotsu,       Movic,       Warner Bros. Japan,       KlockWorx","None found, add some",J.C.Staff,Music,Comedy,"Idols (Male), Music, School",23 min. per ep.,PG-13 - Teens 13 or older,91,Winter 2017,Thursdays at 23:30 (JST),
Megumi no Daigo: Kyuukoku no Orange,Firefighter Daigo: Rescuer in Orange,6.67,4339,5795,26,TV,23,Finished Airing,"Sep 30, 2023 to Mar 23, 2024","Yomiuri Telecasting,       Kodansha,       Crunchyroll","None found, add some",Brain's Base,Manga,"Action, Drama","Adult Cast, Workplace",23 min. per ep.,PG-13 - Teens 13 or older,68,Fall 2023,Saturdays at 17:30 (JST),Shounen
Mikagura Gakuen Kumikyoku (TV),Mikagura School Suite,6.67,2245,5796,90,TV,12,Finished Airing,"Apr 7, 2015 to Jun 23, 2015","Media Factory,       Movic,       AT-X,       Showgate",Funimation,Doga Kobo,Mixed media,"Action, Comedy, Fantasy, Girls Love","School, Super Power, Visual Arts",24 min. per ep.,PG-13 - Teens 13 or older,176,Spring 2015,Tuesdays at 02:35 (JST),
Monster Strike The Animation,,6.67,8254,5797,5,ONA,63,Finished Airing,"Jul 8, 2018 to Dec 31, 2019",XFLAG,"None found, add some","Anima,       ILCA,       Studio GOONEYS,       Dynamo Pictures,       CGCG Studio",Game,"Action, Fantasy",Video Game,10 min. per ep.,PG-13 - Teens 13 or older,7,,,
Norimono Oukoku BuBu ChaCha,,6.67,13188,5798,1,TV,26,Finished Airing,"Apr 29, 1999 to Nov 25, 1999","None found, add some","None found, add some",Daume,Original,"Comedy, Slice of Life",Pets,20 min. per ep.,G - All Ages,2,Spring 1999,Thursdays at 18:00 (JST),
Ooyukiumi no Kaina,Kaina of the Great Snow Sea,6.67,3200,5799,48,TV,11,Finished Airing,"Jan 12, 2023 to Mar 23, 2023","Sony Pictures Entertainment,       Dentsu,       Fuji TV,       BS Fuji,       bilibili,       Crunchyroll,       NetEase","None found, add some",Polygon Pictures,Original,Fantasy,,22 min. per ep.,PG-13 - Teens 13 or older,164,Winter 2023,Thursdays at 00:55 (JST),
"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",Shomin Sample,6.67,872,5800,281,TV,12,Finished Airing,"Oct 7, 2015 to Dec 23, 2015","Sotsu,       AT-X,       Memory-Tech,       Showgate,       Happinet Pictures,       BS Fuji,       MAGES.,       Contents Seed,       Ichijinsha",Funimation,SILVER LINK.,Light novel,"Comedy, Romance, Ecchi","Harem, School",23 min. per ep.,PG-13 - Teens 13 or older,458,Fall 2015,Wednesdays at 23:30 (JST),
Peace Maker Kurogane Movie 1: Omou Michi,PEACE MAKER KUROGANE – Belief & Friend,6.67,7213,5801,7,Movie,1,Finished Airing,02-Jun-18,"None found, add some","None found, add some",White Fox,Manga,"Action, Comedy","Historical, Samurai",56 min.,R - 17+ (violence & profanity),8,,,Shounen
Princess Principal: Crown Handler Movie 2 - Revealing Reviews,Princess Principal: Crown Handler Chapter 2 - Revealing Reviews,6.67,9542,5802,3,Special,1,Finished Airing,29-Mar-22,"None found, add some",Sentai Filmworks,Actas,Original,Mystery,Historical,7 min.,R - 17+ (violence & profanity),10,,,
Re:Petit kara Hajimeru Isekai Seikatsu,Re:ZERO PETIT,6.67,3068,5803,52,Special,14,Finished Airing,"Jun 24, 2016 to Sep 23, 2016","None found, add some","None found, add some",Studio PuYUKAI,Light novel,Comedy,,2 min. per ep.,PG-13 - Teens 13 or older,90,,,
Renmei Kuugun Koukuu Mahou Ongakutai Luminous Witches,League of Nations Air Force Aviation Magic Band Luminous Witches,6.67,4522,5804,23,TV,12,Finished Airing,"Jul 3, 2022 to Sep 25, 2022","AT-X,       Docomo Anime Store,       Sammy,       TV Aichi,       Kadokawa Media House,       DeNA,       Production Ace,       BS NTV,       Kadokawa",Sentai Filmworks,Shaft,Original,Sci-Fi,"Idols (Female), Military, Music",24 min. per ep.,PG-13 - Teens 13 or older,66,Summer 2022,Sundays at 21:00 (JST),
Revenger,,6.67,2441,5805,78,TV,12,Finished Airing,"Jan 5, 2023 to Mar 23, 2023","Shochiku,       AT-X,       Nitroplus,       flying DOG,       Tokyo MX,       Good Smile Company,       Kansai Telecasting,       Marui Group,       Three S Studio","None found, add some",Ajia-do,Original,"Action, Drama, Mystery","Adult Cast, Historical, Organized Crime, Samurai",23 min. per ep.,R - 17+ (violence & profanity),267,Winter 2023,Thursdays at 21:00 (JST),
Seikaisuru Kado: Ninovo,KADO: The Right Answer - Ninovo,6.67,5128,5806,17,ONA,1,Finished Airing,06-Apr-17,"None found, add some",Funimation,Toei Animation,Original,Sci-Fi,Adult Cast,23 min.,PG-13 - Teens 13 or older,4,,,
Seireitsukai no Blade Dance,Blade Dance of the Elementalers,6.67,648,5807,367,TV,12,Finished Airing,"Jul 14, 2014 to Sep 29, 2014","Genco,       Media Factory,       Movic,       AT-X,       Showgate",Sentai Filmworks,TNK,Light novel,"Action, Comedy, Fantasy, Romance, Ecchi","Harem, School",23 min. per ep.,PG-13 - Teens 13 or older,928,Summer 2014,Mondays at 20:30 (JST),
Shenmue the Animation,,6.67,4693,5808,22,TV,13,Finished Airing,"Feb 6, 2022 to May 1, 2022",Wave Master,"None found, add some",Telecom Animation Film,Game,"Action, Adventure",Martial Arts,23 min. per ep.,R - 17+ (violence & profanity),159,Winter 2022,Sundays at 14:30 (JST),
Shin Chuuka Ichiban! 2nd Season,,6.67,8072,5809,5,TV,12,Finished Airing,"Jan 11, 2021 to Mar 30, 2021",Kodansha,"None found, add some",Nihon Ad Systems,Manga,"Comedy, Gourmet",,24 min. per ep.,PG-13 - Teens 13 or older,11,Winter 2021,Tuesdays at 01:10 (JST),Shounen
Takahashi Rumiko Gekijou Ningyo no Mori Specials,Mermaid Forest Specials,6.67,14901,5810,679,Special,2,Finished Airing,19-May-04,"None found, add some",Geneon Entertainment USA,TMS Entertainment,Manga,"Drama, Fantasy, Horror, Mystery",,24 min. per ep.,R - 17+ (violence & profanity),1,,,Shounen
Teekyuu 4,Teekyu 4,6.67,4614,5811,22,TV,12,Finished Airing,"Apr 7, 2015 to Jun 23, 2015","DAX Production,       Earth Star Entertainment","None found, add some",Millepensee,Manga,Comedy,,2 min. per ep.,PG-13 - Teens 13 or older,19,Spring 2015,Tuesdays at 01:05 (JST),Shounen
Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,The Aristocrat's Otherworldly Adventure: Serving Gods Who Go Too Far,6.67,1443,5812,164,TV,12,Finished Airing,"Apr 3, 2023 to Jun 19, 2023","Nippon Columbia,       Studio Mausu,       Docomo Anime Store,       BS11,       Crunchyroll,       Yomiuri TV Enterprise,       Happinet Phantom Studios,       Tohjak,       Hifumi Shobo","None found, add some","Magic Bus,       EMT Squared",Light novel,"Action, Fantasy, Romance","Harem, Isekai, Reincarnation",23 min. per ep.,PG-13 - Teens 13 or older,901,Spring 2023,Mondays at 00:00 (JST),
Tomorrow's Leaves,,6.67,10506,5813,2,Movie,1,Finished Airing,23-Jul-21,"None found, add some","None found, add some",Studio Ponoc,Original,Fantasy,,8 min.,G - All Ages,7,,,
Transformers Galaxy Force,Transformers Cybertron,6.67,7649,5814,6,TV,52,Finished Airing,"Jan 8, 2005 to Dec 31, 2005","Takara,       TV Aichi,       Tokyu Agency,       We've Inc.",Hasbro,Gonzo,Other,"Adventure, Sci-Fi",Mecha,24 min. per ep.,PG-13 - Teens 13 or older,36,Winter 2005,Saturdays at 08:00 (JST),
Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden,Space Symphonic Poem Maetel: Galaxy Express 999 Side Story,6.67,8442,5815,5,TV,13,Finished Airing,"Aug 6, 2004 to Oct 29, 2004",Animax,"None found, add some",Azeta Pictures,Unknown,"Drama, Sci-Fi",Space,25 min. per ep.,PG-13 - Teens 13 or older,7,Summer 2004,Unknown,
Uta∽Kata,Utakata,6.67,4352,5816,26,TV,12,Finished Airing,"Oct 3, 2004 to Dec 19, 2004","Bandai Visual,       gimik",Sentai Filmworks,HAL Film Maker,Original,"Drama, Fantasy","Mahou Shoujo, Psychological",23 min. per ep.,PG-13 - Teens 13 or older,94,Fall 2004,Sundays at 00:30 (JST),
Wakakusa no Charlotte,,6.67,9647,5817,3,TV,30,Finished Airing,"Oct 29, 1977 to May 27, 1978",TV Asahi,"None found, add some",Nippon Animation,Original,"Drama, Slice of Life",Historical,25 min. per ep.,G - All Ages,11,Fall 1977,Unknown,
WXIII Kidou Keisatsu Patlabor,Patlabor Movie 3: WXIII,6.67,5850,5818,12,Movie,1,Finished Airing,30-Mar-02,"Bandai Visual,       Shochiku,       Tohokushinsha Film Corporation","Maiden Japan,       Geneon Entertainment USA",Madhouse,Original,Sci-Fi,"Detective, Mecha",1 hr. 40 min.,R - 17+ (violence & profanity),19,,,
.hack//G.U. Returner,,6.67,4706,5819,21,OVA,1,Finished Airing,18-Jan-07,"Bandai Visual,       CyberConnect2","None found, add some",Bee Train,Game,"Adventure, Drama, Fantasy",Video Game,24 min.,PG-13 - Teens 13 or older,32,,,
Ai Tenshi Densetsu Wedding Peach DX,Wedding Peach DX,6.67,7629,5820,6,OVA,4,Finished Airing,"Dec 24, 1996 to Jul 25, 1997",Nihon Ad Systems,ADV Films,KSS,Manga,"Adventure, Comedy, Romance",,30 min. per ep.,PG-13 - Teens 13 or older,10,,,Shoujo
Anime Kapibara-san,Anime Kapibarasan,6.67,9036,5821,4,TV,24,Finished Airing,"Oct 9, 2020 to Mar 26, 2021",Jinnan Studio,"None found, add some","Shin-Ei Animation,       Lesprit",Other,Comedy,,1 min. per ep.,G - All Ages,44,Fall 2020,Fridays at 07:30 (JST),Kids
Bakuman. 2nd Season Special,,6.67,5323,5822,16,Special,1,Finished Airing,26-Sep-12,"None found, add some","None found, add some",J.C.Staff,Manga,Comedy,,4 min.,PG-13 - Teens 13 or older,13,,,
Biohazard: Death Island,Resident Evil: Death Island,6.67,7192,5823,7,Movie,1,Finished Airing,07-Jul-23,Kadokawa,"None found, add some","TMS Entertainment,       Quebico",Game,"Action, Horror, Sci-Fi",,1 hr. 29 min.,R - 17+ (violence & profanity),34,,,
Blue Drop: Tenshi-tachi no Gikyoku,Blue Drop,6.67,4012,5824,31,TV,13,Finished Airing,"Oct 3, 2007 to Dec 26, 2007","Pony Canyon,       Memory-Tech,       Showgate,       King Records",Sentai Filmworks,"BeSTACK,       Asahi Production",Manga,"Drama, Girls Love, Sci-Fi",,25 min. per ep.,PG-13 - Teens 13 or older,105,Fall 2007,Wednesdays at 02:00 (JST),Shounen
Cheer Danshi!!,Cheer Boys!!,6.67,2742,5825,64,TV,12,Finished Airing,"Jul 5, 2016 to Sep 27, 2016","Bandai Visual,       Lantis,       Nihon Ad Systems,       Tokyo MX,       Shueisha,       Sony PCL",Funimation,Brain's Base,Novel,Sports,"Adult Cast, Performing Arts",24 min. per ep.,PG-13 - Teens 13 or older,117,Summer 2016,Tuesdays at 23:00 (JST),
Dokidoki! Precure,Glitter Force Doki Doki,6.67,4230,5826,27,TV,49,Finished Airing,"Feb 3, 2013 to Jan 26, 2014",Asahi Broadcasting,Saban Entertainment,Toei Animation,Original,"Action, Fantasy",Mahou Shoujo,24 min. per ep.,G - All Ages,177,Winter 2013,Unknown,
Dream Festival!,,6.67,5573,5827,14,ONA,12,Finished Airing,"Sep 23, 2016 to Dec 16, 2016","Lantis,       Bandai,       Happinet Pictures,       Bandai Namco Entertainment,       Amuse,       Bandai Namco Rights Marketing","None found, add some",Bandai Namco Pictures,Game,,"Idols (Male), Music",23 min. per ep.,PG-13 - Teens 13 or older,63,,,
eX-Driver,,6.67,5974,5828,12,OVA,6,Finished Airing,"Jul 25, 2000 to Sep 25, 2001","Bandai Visual,       Xebec,       Dentsu,       Genco,       Triangle Staff,       Ashi Productions",Media Blasters,Actas,Original,"Action, Adventure, Comedy, Sci-Fi",Racing,25 min. per ep.,PG-13 - Teens 13 or older,35,,,
Fate/kaleid liner Prisma☆Illya 3rei!! Specials,Fate/Kaleid Liner Prisma Illya 3rei!! Shorts,6.67,4365,5829,26,Special,6,Finished Airing,"Sep 30, 2016 to Feb 24, 2017","None found, add some","None found, add some",SILVER LINK.,Manga,"Comedy, Ecchi",Mahou Shoujo,5 min. per ep.,PG-13 - Teens 13 or older,14,,,
Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,Fate/Kaleid Liner Prisma Illya: Dance at the Sports Festival!,6.67,3007,5830,54,OVA,1,Finished Airing,10-Mar-14,"None found, add some",Sentai Filmworks,SILVER LINK.,Manga,"Comedy, Fantasy",,25 min.,PG-13 - Teens 13 or older,23,,,
Fortune Arterial: Akai Yakusoku,,6.67,1863,5831,117,TV,12,Finished Airing,"Oct 9, 2010 to Dec 25, 2010","TV Tokyo,       Kadokawa Shoten,       Kadokawa Pictures Japan,       KlockWorx,       NTT Docomo,       AMG MUSIC","None found, add some","feel.,       Zexcs",Visual novel,"Comedy, Romance, Supernatural","School, Vampire",24 min. per ep.,PG-13 - Teens 13 or older,202,Fall 2010,Saturdays at 01:23 (JST),
Granbelm,,6.67,3023,5832,53,TV,13,Finished Airing,"Jul 6, 2019 to Sep 27, 2019","Mainichi Broadcasting System,       Infinite,       DMM pictures","None found, add some",Nexus,Original,"Action, Fantasy, Sci-Fi","Mahou Shoujo, Mecha",24 min. per ep.,PG-13 - Teens 13 or older,138,Summer 2019,Saturdays at 01:55 (JST),
Haikyuu!! Quest Picture Drama,,6.67,4590,5833,23,OVA,3,Finished Airing,25-Sep-14,Bandai Namco Entertainment,"None found, add some",Production I.G,Manga,"Comedy, Fantasy",Strategy Game,4 min. per ep.,PG-13 - Teens 13 or older,30,,,Shounen
Hikyou Tanken Fam & Ihrlie,Ruin Explorers Fam & Ihrie,6.67,6348,5834,10,OVA,4,Finished Airing,"Jun 25, 1995 to Feb 25, 1996","Bandai Visual,       animate Film,       Movic,       Nippon Columbia","ADV Films,       Maiden Japan",Ajia-do,Manga,"Action, Adventure, Comedy, Fantasy",,29 min. per ep.,R+ - Mild Nudity,19,,,
Hua Jianghu: Ling Zhu,,6.67,12070,5835,1,ONA,41,Finished Airing,"Oct 8, 2015 to Jul 14, 2016","None found, add some","None found, add some",Rocen,Original,"Drama, Fantasy","Historical, Martial Arts",19 min. per ep.,R - 17+ (violence & profanity),6,,,
Huang Yan,Face on Lie,6.67,12015,5836,1,ONA,16,Finished Airing,"Apr 28, 2022 to Jul 21, 2022","bilibili,       Painted Blade Studio","None found, add some","None found, add some",Manga,"Romance, Suspense",,13 min. per ep.,PG-13 - Teens 13 or older,30,,,
Ichiban Ushiro no Daimaou Specials,,6.67,3078,5837,52,Special,6,Finished Airing,"Jun 25, 2010 to Nov 25, 2010","Marvelous Entertainment,       Hobby Japan","None found, add some",Artland,Light novel,"Comedy, Fantasy, Ecchi",,3 min. per ep.,R+ - Mild Nudity,24,,,
Inaka Isha,Franz Kafka's A Country Doctor,6.67,4562,5838,23,Movie,1,Finished Airing,02-Oct-07,Shochiku,"None found, add some","Imagica,       Yamamura Animation, Inc.",Other,"Avant Garde, Award Winning, Drama","Historical, Psychological",20 min.,PG-13 - Teens 13 or older,75,,,
Jigoku Sensei Nube (Movie),Hell Teacher Nube,6.67,9680,5839,3,Movie,1,Finished Airing,06-Jul-96,"None found, add some","None found, add some",Toei Animation,Manga,"Adventure, Comedy, Horror, Supernatural",School,48 min.,PG-13 - Teens 13 or older,2,,,Shounen
Jing: Shuang Cheng,The Mirror: Twin Cities,6.67,14207,5840,843,ONA,18,Finished Airing,"Nov 15, 2021 to Feb 14, 2022",Foch Films,"None found, add some","None found, add some",Novel,"Action, Adventure, Fantasy",,19 min. per ep.,R - 17+ (violence & profanity),11,,,
